-1.499130000000000074e+00,5.962695317845245869e-07
-1.497370000000000090e+00,5.967501896081119428e-07
-1.495619999999999949e+00,6.022264484071873123e-07
-1.493859999999999966e+00,6.739146725678634720e-07
-1.492110000000000047e+00,6.539052654173960647e-07
-1.490350000000000064e+00,5.355678493151293469e-07
-1.488590000000000080e+00,4.072392312618868663e-07
-1.486839999999999939e+00,2.985673579334910302e-07
-1.485079999999999956e+00,2.914779250680609010e-07
-1.483330000000000037e+00,3.227039415871669449e-07
-1.481570000000000054e+00,3.570212899964018811e-07
-1.479819999999999913e+00,4.316895926633204729e-07
-1.478059999999999929e+00,5.109938130354916991e-07
-1.476299999999999946e+00,5.902964132127521207e-07
-1.474550000000000027e+00,6.696049541046859515e-07
-1.472790000000000044e+00,6.306932729929131989e-07
-1.471039999999999903e+00,5.782043585272199438e-07
-1.469279999999999919e+00,5.753906200318369957e-07
-1.467519999999999936e+00,5.782745669733618719e-07
-1.465770000000000017e+00,5.583893747660686858e-07
-1.464010000000000034e+00,5.358972889470263879e-07
-1.462259999999999893e+00,6.230945588604683391e-07
-1.460499999999999909e+00,7.228715621276444393e-07
-1.458749999999999991e+00,7.310697483771475940e-07
-1.456990000000000007e+00,6.294133190132475872e-07
-1.455230000000000024e+00,5.163712399449979246e-07
-1.453480000000000105e+00,5.026751922976064832e-07
-1.451719999999999899e+00,5.986836222018684600e-07
-1.449969999999999981e+00,7.059621279068308690e-07
-1.448209999999999997e+00,7.697708041504944564e-07
-1.446450000000000014e+00,8.286000813677797710e-07
-1.444700000000000095e+00,8.702228886305740618e-07
-1.442939999999999889e+00,9.098744587516893891e-07
-1.441189999999999971e+00,8.998454522527911271e-07
-1.439429999999999987e+00,8.841295616163916053e-07
-1.437680000000000069e+00,8.042431512062120792e-07
-1.435920000000000085e+00,7.170064565499363475e-07
-1.434160000000000101e+00,6.235644153846494480e-07
-1.432409999999999961e+00,6.287760423482664225e-07
-1.430649999999999977e+00,6.955550759287065551e-07
-1.428900000000000059e+00,7.680858014430865934e-07
-1.427140000000000075e+00,7.640137115668510567e-07
-1.425380000000000091e+00,7.511817678719764111e-07
-1.423629999999999951e+00,8.118418653386568331e-07
-1.421869999999999967e+00,8.809107743932665117e-07
-1.420120000000000049e+00,9.499742827981728022e-07
-1.418360000000000065e+00,1.019043191852782375e-06
-1.416600000000000081e+00,9.970787495097457448e-07
-1.414849999999999941e+00,9.647072551885844833e-07
-1.413089999999999957e+00,9.820271387868434814e-07
-1.411340000000000039e+00,1.005023105223197175e-06
-1.409580000000000055e+00,1.032166770631631615e-06
-1.407829999999999915e+00,1.059774891914543882e-06
-1.406069999999999931e+00,1.081177666688444664e-06
-1.404309999999999947e+00,1.101867555701519176e-06
-1.402560000000000029e+00,1.094090620128867696e-06
-1.400800000000000045e+00,9.836635356469222277e-07
-1.399049999999999905e+00,7.790707229394567083e-07
-1.397289999999999921e+00,6.644149297398817885e-07
-1.395529999999999937e+00,6.428987413222131384e-07
-1.393780000000000019e+00,6.307148755917261161e-07
-1.392020000000000035e+00,5.481227396802282282e-07
-1.390269999999999895e+00,4.574992975950571143e-07
-1.388509999999999911e+00,4.917766811964881431e-07
-1.386759999999999993e+00,6.397015566979009621e-07
-1.385000000000000009e+00,7.492537359279232820e-07
-1.383240000000000025e+00,7.537362751816043522e-07
-1.381490000000000107e+00,7.261767597460210960e-07
-1.379729999999999901e+00,6.962571603901263657e-07
-1.377979999999999983e+00,7.429673796733635156e-07
-1.376219999999999999e+00,7.984104495267236809e-07
-1.374460000000000015e+00,8.445319979923085711e-07
-1.372710000000000097e+00,8.895896184663571281e-07
-1.370949999999999891e+00,8.518012724928562841e-07
-1.369199999999999973e+00,8.045779914878122965e-07
-1.367439999999999989e+00,8.163892123887765492e-07
-1.365690000000000071e+00,8.349188415205590191e-07
-1.363930000000000087e+00,8.037354901341085238e-07
-1.362170000000000103e+00,7.668922578586728624e-07
-1.360419999999999963e+00,7.794757716671988538e-07
-1.358659999999999979e+00,7.976759611670843886e-07
-1.356910000000000061e+00,8.220976991250908321e-07
-1.355150000000000077e+00,8.472215215445170862e-07
-1.353390000000000093e+00,9.500282892952050953e-07
-1.351639999999999953e+00,1.161101881646546742e-06
-1.349879999999999969e+00,1.304759163752466986e-06
-1.348130000000000051e+00,1.273737831857113582e-06
-1.346370000000000067e+00,1.161733757661824519e-06
-1.344610000000000083e+00,1.042671034304414057e-06
-1.342859999999999943e+00,1.089343449039728654e-06
-1.341099999999999959e+00,1.154842528640503069e-06
-1.339350000000000041e+00,1.214125460432859858e-06
-1.337590000000000057e+00,1.173253343478814494e-06
-1.335839999999999916e+00,1.034078600626575109e-06
-1.334079999999999933e+00,8.850206688174246006e-07
-1.332319999999999949e+00,7.424381160024469371e-07
-1.330570000000000030e+00,7.000430158320906958e-07
-1.328810000000000047e+00,7.559559422096318642e-07
-1.327059999999999906e+00,8.217466568943807680e-07
-1.325299999999999923e+00,8.947850434808644675e-07
-1.323539999999999939e+00,8.691859638875539280e-07
-1.321790000000000020e+00,8.260941799054810525e-07
-1.320030000000000037e+00,8.817586763966736725e-07
-1.318279999999999896e+00,9.888427587123198262e-07
-1.316519999999999913e+00,1.001021223793103672e-06
-1.314769999999999994e+00,8.547986330781489229e-07
-1.313010000000000010e+00,6.918988360796197284e-07
-1.311250000000000027e+00,6.750920142031677797e-07
-1.309500000000000108e+00,7.743073499012077139e-07
-1.307739999999999903e+00,7.832508258097567253e-07
-1.305989999999999984e+00,6.149071739103716431e-07
-1.304230000000000000e+00,4.427436424758918383e-07
-1.302470000000000017e+00,4.380666798328945658e-07
-1.300720000000000098e+00,5.640708582538667692e-07
-1.298959999999999892e+00,7.027487413334090577e-07
-1.297209999999999974e+00,8.041135356133345757e-07
-1.295449999999999990e+00,9.012658231247405950e-07
-1.293700000000000072e+00,9.776850164254464791e-07
-1.291940000000000088e+00,9.522803602214520890e-07
-1.290180000000000105e+00,9.220961290300991754e-07
-1.288429999999999964e+00,9.921317543815868479e-07
-1.286669999999999980e+00,1.094144626625900095e-06
-1.284920000000000062e+00,1.198501380841415181e-06
-1.283160000000000078e+00,1.178497374340650845e-06
-1.281400000000000095e+00,1.144430076012675473e-06
-1.279649999999999954e+00,1.110368178334403278e-06
-1.277889999999999970e+00,1.076300880006427907e-06
-1.276140000000000052e+00,9.852351247105622222e-07
-1.274380000000000068e+00,8.877263943187428565e-07
-1.272620000000000084e+00,7.902176639269235968e-07
-1.270869999999999944e+00,6.927089335351043370e-07
-1.269109999999999960e+00,6.252602193914636638e-07
-1.267360000000000042e+00,5.612031132614515280e-07
-1.265600000000000058e+00,6.132383731520735209e-07
-1.263849999999999918e+00,6.783756092227316250e-07
